Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,
1.493000e-03,4.99812,-0.0289063,0.21875,-0.000871563
1.494000e-03,5.01844,0.0585938,0.14375,-0.000976563
1.495000e-03,5.01375,0.0078125,0.192187,-0.00094125
1.496000e-03,5.04875,0.00859375,0.217187,-0.000916563
1.497000e-03,5.01375,0.009375,0.245313,-0.00100156
1.498000e-03,5.00906,0.0226562,0.245313,-0.000825938
1.499000e-03,5.01906,-0.0148437,0.192187,-0.000855938
1.500000e-03,5.02344,-0.003125,0.392188,-0.000921875
1.501000e-03,5.01844,0.0460937,0.167188,-0.00114656
1.502000e-03,5.03406,0.0101562,0.221875,-0.00107094
1.503000e-03,5.01312,-0.00390625,0.267188,-0.00125625
1.504000e-03,5.00844,-0.015625,0.16875,-0.00127625
1.505000e-03,5.02906,-0.053125,0.31875,-0.000955938
1.506000e-03,5.00875,-0.015625,0.21875,-0.00088125
1.507000e-03,5.00875,0.021875,0.292188,-0.00066625
1.508000e-03,5.01875,0.0210937,0.24375,-0.000806563
1.509000e-03,5.03844,0.059375,0.21875,-0.00095125
1.510000e-03,5.01844,-0.0273438,0.220313,-0.00089625
1.511000e-03,5.03375,-0.015625,0.217187,-0.000811563
1.512000e-03,5.00406,-0.015625,0.31875,-0.00110125
1.513000e-03,5.02375,0.0078125,0.190625,-0.00105656
1.514000e-03,4.99812,0.0460937,0.239062,-0.000996875
1.515000e-03,5.00375,0.00859375,0.21875,-0.00101656
1.516000e-03,5.00906,-0.0398438,0.292188,-0.000840938
1.517000e-03,5.01344,-0.0289063,0.19375,-0.000896875
1.518000e-03,5.00375,-0.0164063,0.26875,-0.000815938
1.519000e-03,5.02906,-0.0648438,0.29375,-0.00101094
1.520000e-03,5.01312,-0.0414063,0.239062,-0.000781875
1.521000e-03,5.02344,-0.015625,0.29375,-0.00099625
1.522000e-03,5.02906,0.0585938,0.245313,-0.00098125
1.523000e-03,5.00906,-0.053125,0.295312,-0.000875938
1.524000e-03,4.99375,0.009375,0.31875,-0.000840938
1.525000e-03,5.01844,-0.0046875,0.190625,-0.00117188
1.526000e-03,5.01375,-0.003125,0.270312,-0.000985938
1.527000e-03,5.00875,0.0328125,0.217187,-0.00108656
1.528000e-03,4.99313,-0.015625,0.317187,-0.000956875
1.529000e-03,5.01406,0.0226562,0.19375,-0.00075625
1.530000e-03,5.02438,-0.0273438,0.29375,-0.000715938
1.531000e-03,5.02875,-0.003125,0.26875,-0.00089625
1.532000e-03,5.02281,0.00859375,0.267188,-0.000751875
1.533000e-03,5.00312,0.046875,0.115625,-0.00100156
1.534000e-03,5.03406,-0.0140625,0.146875,-0.000845938
1.535000e-03,5.01375,-0.0289063,0.21875,-0.000811563
1.536000e-03,5.01875,0.0335937,0.195312,-0.000765938
1.537000e-03,5.00875,-0.040625,0.24375,-0.00052625
1.538000e-03,5.02344,-0.040625,0.195312,-0.00053125
1.539000e-03,5.00375,-0.015625,0.24375,-0.000681563
1.540000e-03,5.00375,-0.040625,0.265625,-0.000836563
1.541000e-03,5.01406,-0.028125,0.245313,-0.00076625
1.542000e-03,5.03344,-0.003125,0.217187,-0.00106156
1.543000e-03,5.01375,0.00859375,0.265625,-0.00115156
1.544000e-03,5.00906,-0.053125,0.170312,-0.000850938
1.545000e-03,5.02844,-0.0539062,0.29375,-0.00098625
1.546000e-03,5.00812,-0.0296875,0.315625,-0.000681875
1.547000e-03,4.99844,-0.003125,0.267188,-0.000755938
1.548000e-03,5.02875,0.046875,0.19375,-0.000750938
1.549000e-03,5.02375,0.0210937,0.24375,-0.00087625
1.550000e-03,5.01875,-0.003125,0.220313,-0.000846563
1.551000e-03,5.02375,0.059375,0.24375,-0.00092625
1.552000e-03,5.01312,-0.015625,0.29375,-0.00102656
1.553000e-03,4.99844,0.00859375,0.317187,-0.000881875
1.554000e-03,5.01406,-0.0414063,0.342187,-0.000780938
1.555000e-03,5.00844,-0.003125,0.16875,-0.000690938
1.556000e-03,5.01375,0.009375,0.371875,-0.00066125
1.557000e-03,4.99875,-0.0414063,0.167188,-0.000856563
1.558000e-03,5.02875,-0.053125,0.220313,-0.00111594
1.559000e-03,5.01344,-0.0164063,0.24375,-0.000866563
1.560000e-03,5.04875,0.0210937,0.167188,-0.000985938
1.561000e-03,5.02375,0.046875,0.29375,-0.000836563
1.562000e-03,5.02875,-0.015625,0.29375,-0.00088125
1.563000e-03,5.02875,0.0476563,0.29375,-0.00078125
1.564000e-03,5.00312,-0.0164063,0.192187,-0.000731563
1.565000e-03,5.01812,-0.015625,0.245313,-0.000941563
1.566000e-03,5.02375,0.0109375,0.19375,-0.000930938
1.567000e-03,4.99875,0.0226562,0.295312,-0.00113156
1.568000e-03,5.01906,0.009375,0.19375,-0.000951563
1.569000e-03,5.01875,-0.0414063,0.292188,-0.000905938
1.570000e-03,5.00875,0.009375,0.21875,-0.00100156
1.571000e-03,5.04875,0.009375,0.120313,-0.00116594
1.572000e-03,4.99875,0.009375,0.242188,-0.00114594
1.573000e-03,5.00844,0.034375,0.16875,-0.00126625
1.574000e-03,4.99844,-0.040625,0.19375,-0.00154188
1.575000e-03,4.99906,-0.065625,0.21875,-0.00132625
1.576000e-03,4.99875,0.021875,0.296875,-0.00147094
1.577000e-03,4.99875,-0.015625,0.21875,-0.00104125
1.578000e-03,5.01781,0.0335937,0.315625,-0.00102688
1.579000e-03,5.03375,0.046875,0.11875,-0.00082625
1.580000e-03,5.00875,-0.0164063,0.29375,-0.000916563
1.581000e-03,5.02375,0.009375,0.270312,-0.00112656
1.582000e-03,5.02375,0.0101562,0.21875,-0.00081125
1.583000e-03,5.02406,-0.028125,0.295312,-0.00087125
1.584000e-03,5.01875,0.00859375,0.265625,-0.000761875
1.585000e-03,5.00844,-0.0164063,0.21875,-0.000696563
1.586000e-03,5.01406,0.00859375,0.245313,-0.000945625
1.587000e-03,4.99875,-0.015625,0.270312,-0.00103625
1.588000e-03,5.00875,-0.0273438,0.29375,-0.000931563
1.589000e-03,5.02844,-0.0289063,0.192187,-0.00128656
1.590000e-03,5.01344,-0.028125,0.19375,-0.00120563
1.591000e-03,4.99875,-0.0414063,0.217187,-0.00123656
1.592000e-03,5.03844,-0.0164063,0.265625,-0.00114656
1.593000e-03,5.01406,0.009375,0.26875,-0.000966563
1.594000e-03,5.00875,0.0484375,0.29375,-0.00107625
1.595000e-03,5.03375,-0.065625,0.26875,-0.000850938
1.596000e-03,5.01344,0.0203125,0.165625,-0.000821875
1.597000e-03,4.99875,0.009375,0.267188,-0.00068625
1.598000e-03,5.03375,0.009375,0.11875,-0.000956563
1.599000e-03,5.01375,0.0335937,0.265625,-0.00098625
1.600000e-03,5.00906,-0.040625,0.192187,-0.00107625
1.601000e-03,5.04375,0.059375,0.21875,-0.00103625
1.602000e-03,5.00375,0.0210937,0.192187,-0.00105625
1.603000e-03,4.98375,-0.0398438,0.34375,-0.000795938
1.604000e-03,5.01375,0.009375,0.24375,-0.000911563
1.605000e-03,5.04406,0.0226562,0.19375,-0.00088625
1.606000e-03,5.01344,-0.0296875,0.267188,-0.000936563
1.607000e-03,5.00375,0.0226562,0.195312,-0.00087125
1.608000e-03,5.03875,-0.0265625,0.245313,-0.00101563
1.609000e-03,5.02813,-0.00390625,0.29375,-0.000946563
1.610000e-03,4.99812,-0.0289063,0.290625,-0.000856875
1.611000e-03,5.00844,0.009375,0.245313,-0.000986563
1.612000e-03,5.00875,0.0359375,0.26875,-0.00112625
1.613000e-03,5.03375,-0.003125,0.26875,-0.00112156
1.614000e-03,5.01375,0.071875,0.31875,-0.00121125
1.615000e-03,5.02406,-0.015625,0.245313,-0.00139156
1.616000e-03,5.01812,0.0335937,0.167188,-0.00075625
1.617000e-03,5.02344,-0.040625,0.220313,-0.000881563
1.618000e-03,5.02875,-0.015625,0.270312,-0.00085625
1.619000e-03,4.99875,0.0226562,0.19375,-0.00071125
1.620000e-03,4.99937,-0.0148437,0.31875,-0.00082625
1.621000e-03,5.03344,-0.0164063,0.192187,-0.00100656
1.622000e-03,5.02344,-0.003125,0.242188,-0.00093125
1.623000e-03,5.01875,-0.065625,0.16875,-0.00104125
1.624000e-03,5.01344,-0.0273438,0.192187,-0.000811563
1.625000e-03,5.02375,0.009375,0.220313,-0.00083125
1.626000e-03,5.00344,-0.0148437,0.21875,-0.00071625
1.627000e-03,5.02875,0.0601562,0.270312,-0.00072125
1.628000e-03,5.02813,0.00859375,0.24375,-0.000956563
1.629000e-03,5.02875,0.059375,0.170312,-0.00121125
1.630000e-03,5.00375,0.0078125,0.217187,-0.00126625
1.631000e-03,5.00875,-0.015625,0.217187,-0.00120625
1.632000e-03,5.00875,-0.0265625,0.245313,-0.00116594
1.633000e-03,5.01906,0.0226562,0.295312,-0.00105094
1.634000e-03,5.00375,0.021875,0.217187,-0.00110656
1.635000e-03,5.01844,-0.00390625,0.170312,-0.00110625
1.636000e-03,5.01375,0.0226562,0.220313,-0.00104125
1.637000e-03,5.02906,0.009375,0.11875,-0.00117156
1.638000e-03,5.01844,0.046875,0.16875,-0.00121625
1.639000e-03,5.03344,-0.065625,0.24375,-0.00110125
1.640000e-03,5.00406,0.0109375,0.295312,-0.00106094
1.641000e-03,4.97375,0.00859375,0.26875,-0.000981563
1.642000e-03,5.02813,-0.0046875,0.165625,-0.000986563
1.643000e-03,5.00375,0.034375,0.14375,-0.00131094
1.644000e-03,5.01375,0.009375,0.270312,-0.00112094
1.645000e-03,5.02375,0.021875,0.290625,-0.00113156
1.646000e-03,5.00875,0.0210937,0.245313,-0.00117094
1.647000e-03,5.00844,-0.00390625,0.215625,-0.00095125
1.648000e-03,5.02813,0.00859375,0.290625,-0.000941563
1.649000e-03,5.03344,0.021875,0.29375,-0.00087625
1.650000e-03,4.99875,-0.053125,0.245313,-0.000965938
1.651000e-03,5.02844,0.0210937,0.265625,-0.00109188
1.652000e-03,5.00406,-0.003125,0.21875,-0.00104625
1.653000e-03,5.01844,0.0460937,0.242188,-0.00120125
1.654000e-03,5.03875,0.0601562,0.29375,-0.00120125
1.655000e-03,5.01875,-0.015625,0.245313,-0.00128594
1.656000e-03,5.01375,0.021875,0.24375,-0.00108094
1.657000e-03,5.02375,0.034375,0.26875,-0.00122125
1.658000e-03,5.03844,0.0226562,0.19375,-0.00107156
1.659000e-03,4.98844,0.0210937,0.320312,-0.00132625
1.660000e-03,5.01312,-0.0671875,0.290625,-0.00106188
1.661000e-03,5.01344,-0.0273438,0.270312,-0.00118125
1.662000e-03,5.02344,0.0203125,0.0921875,-0.00106656
1.663000e-03,5.02375,-0.003125,0.24375,-0.00099625
1.664000e-03,4.99375,-0.015625,0.21875,-0.00101094
1.665000e-03,5.01375,0.0460937,0.292188,-0.00109625
1.666000e-03,5.02844,-0.0414063,0.267188,-0.00087125
1.667000e-03,5.02375,0.0710938,0.26875,-0.000791563
1.668000e-03,5.00406,-0.003125,0.24375,-0.00116625
1.669000e-03,5.01875,-0.0398438,0.146875,-0.000810938
1.670000e-03,5.00844,0.0335937,0.240625,-0.000986875
1.671000e-03,5.02375,-0.015625,0.24375,-0.00102625
1.672000e-03,5.00406,0.0101562,0.146875,-0.00090125
1.673000e-03,5.00844,0.0601562,0.192187,-0.000871563
1.674000e-03,5.01812,0.0328125,0.315625,-0.000771875
1.675000e-03,5.01906,-0.028125,0.36875,-0.00074625
1.676000e-03,5.01875,0.0226562,0.195312,-0.000920938
1.677000e-03,5.00344,0.0335937,0.215625,-0.00119156
1.678000e-03,5.01875,0.0210937,0.265625,-0.00116656
1.679000e-03,5.03375,-0.0539062,0.295312,-0.00133094
1.680000e-03,5.01812,-0.00390625,0.267188,-0.00128188
1.681000e-03,5.01375,0.0226562,0.295312,-0.00106125
1.682000e-03,5.00906,0.034375,0.21875,-0.00117656
1.683000e-03,5.02344,0.0101562,0.217187,-0.00117156
1.684000e-03,5.01375,0.021875,0.21875,-0.00073625
1.685000e-03,5.02313,0.0328125,0.240625,-0.00093125
1.686000e-03,5.04406,0.0226562,0.21875,-0.00091125
1.687000e-03,5.00344,0.096875,0.142188,-0.00116688
1.688000e-03,4.99844,0.0101562,0.392188,-0.00111125
1.689000e-03,4.99375,-0.040625,0.245313,-0.00101125
1.690000e-03,5.00844,0.009375,0.142188,-0.000951563
1.691000e-03,5.01844,-0.00390625,0.317187,-0.00094125
1.692000e-03,5.03844,0.0585938,0.242188,-0.000866875
1.693000e-03,4.98875,0.0226562,0.271875,-0.000936563
1.694000e-03,5.00844,-0.0414063,0.192187,-0.000971875
1.695000e-03,5.03906,0.059375,0.242188,-0.000961563
1.696000e-03,5.02344,0.0351562,0.26875,-0.00111094
1.697000e-03,5.03406,-0.0265625,0.295312,-0.00104156
1.698000e-03,4.99344,0.0328125,0.264062,-0.00110219
1.699000e-03,5.01344,0.021875,0.320312,-0.00103125
1.700000e-03,5.00875,0.0226562,0.245313,-0.00127156
1.701000e-03,5.03406,-0.0148437,0.145312,-0.00125094
1.702000e-03,5.03281,0.0078125,0.290625,-0.00105188
1.703000e-03,5.04375,-0.003125,0.24375,-0.00118594
1.704000e-03,5.01938,-0.0382812,0.270312,-0.000920938
1.705000e-03,5.01875,0.0078125,0.240625,-0.000986563
1.706000e-03,5.0225,0.0578125,0.289062,-0.000856875
1.707000e-03,5.00844,0.009375,0.195312,-0.00101656
1.708000e-03,4.99906,-0.0148437,0.19375,-0.00104625
1.709000e-03,5.02344,0.00859375,0.242188,-0.00112656
1.710000e-03,5.00344,0.0601562,0.24375,-0.000990625
1.711000e-03,4.98375,0.021875,0.16875,-0.00120594
1.712000e-03,4.99375,-0.0164063,0.190625,-0.00127625
1.713000e-03,4.99844,0.0328125,0.24375,-0.00120625
1.714000e-03,5.02344,0.0351562,0.120313,-0.00107625
1.715000e-03,5.00844,0.0203125,0.29375,-0.00095625
1.716000e-03,5.02406,-0.065625,0.19375,-0.00107594
1.717000e-03,5.00875,0.034375,0.242188,-0.00106156
1.718000e-03,5.01375,-0.0273438,0.220313,-0.00109125
1.719000e-03,5.01375,-0.0289063,0.31875,-0.00120188
1.720000e-03,5.00875,-0.053125,0.21875,-0.00123656
1.721000e-03,5.00375,0.0335937,0.21875,-0.00114125
1.722000e-03,5.03875,-0.0148437,0.217187,-0.00103656
1.723000e-03,5.00375,-0.0289063,0.217187,-0.00096625
1.724000e-03,5.02844,-0.0414063,0.16875,-0.00115156
1.725000e-03,5.01906,0.0101562,0.296875,-0.00101094
1.726000e-03,5.02313,0.034375,0.215625,-0.00113656
1.727000e-03,5.01312,-0.028125,0.220313,-0.00125625
1.728000e-03,5.03406,-0.00234375,0.220313,-0.00112094
1.729000e-03,5.03875,-0.0289063,0.11875,-0.00131656
1.730000e-03,5.02313,0.0703125,0.292188,-0.000956563
1.731000e-03,5.03344,0.034375,0.320312,-0.00108656
1.732000e-03,4.99875,0.0460937,0.292188,-0.000726563
1.733000e-03,5.01906,0.0734375,0.270312,-0.00108094
1.734000e-03,4.99344,-0.0171875,0.267188,-0.000896563
1.735000e-03,5.03844,-0.040625,0.317187,-0.000886563
1.736000e-03,5.03406,0.0359375,0.273438,-0.00110063
1.737000e-03,5.01344,0.00859375,0.317187,-0.00101656
1.738000e-03,4.99844,0.0078125,0.342187,-0.00107688
1.739000e-03,5.02875,0.0335937,0.317187,-0.000886563
1.740000e-03,5.02875,0.021875,0.21875,-0.000930625
1.741000e-03,5.01906,0.071875,0.192187,-0.00109656
1.742000e-03,5.02344,-0.028125,0.19375,-0.000910938
1.743000e-03,5.01406,0.009375,0.246875,-0.000870938
1.744000e-03,5.00812,-0.0164063,0.242188,-0.00076625
1.745000e-03,5.03344,0.0226562,0.16875,-0.00082625
1.746000e-03,5.02344,0.0460937,0.16875,-0.000826563
1.747000e-03,4.99375,0.009375,0.270312,-0.000766563
1.748000e-03,4.99875,0.0476563,0.19375,-0.00063125
1.749000e-03,5.02344,0.0078125,0.21875,-0.000867188
1.750000e-03,5.02875,-0.0273438,0.21875,-0.00096625
1.751000e-03,5.00906,-0.00390625,0.217187,-0.000781563
1.752000e-03,4.99406,0.034375,0.292188,-0.00082125
1.753000e-03,5.01375,0.034375,0.242188,-0.000686563
1.754000e-03,5.01875,0.0335937,0.31875,-0.00088125
1.755000e-03,5.02875,0.00859375,0.290625,-0.000791563
1.756000e-03,5.01312,0.0210937,0.26875,-0.000711563
1.757000e-03,5.01906,-0.003125,0.220313,-0.00102625
1.758000e-03,5.03313,-0.0289063,0.217187,-0.000956875
1.759000e-03,5.00375,0.034375,0.195312,-0.00105625
1.760000e-03,4.98875,0.0101562,0.220313,-0.00102594
1.761000e-03,5.02344,0.0226562,0.292188,-0.000976563
1.762000e-03,5.00844,-0.0171875,0.342187,-0.00106656
1.763000e-03,5.00875,-0.028125,0.295312,-0.00070625
1.764000e-03,5.02406,0.059375,0.29375,-0.000695938
1.765000e-03,5.01438,-0.0398438,0.146875,-0.000925938
1.766000e-03,5.04312,0.0078125,0.214063,-0.000816563
1.767000e-03,5.02344,-0.040625,0.29375,-0.00092625
1.768000e-03,5.00906,0.0476563,0.195312,-0.00115594
1.769000e-03,5.02313,0.00859375,0.267188,-0.00084625
1.770000e-03,5.00344,0.00859375,0.215625,-0.000981563
1.771000e-03,5.02375,-0.00390625,0.19375,-0.00084125
1.772000e-03,5.00344,0.0101562,0.195312,-0.000975938
1.773000e-03,5.00844,-0.00390625,0.192187,-0.000961563
1.774000e-03,5.00344,0.00859375,0.31875,-0.00105625
1.775000e-03,5.00906,0.0226562,0.195312,-0.00101063
1.776000e-03,4.99875,-0.015625,0.39375,-0.00103625
1.777000e-03,5.01344,0.071875,0.192187,-0.00101656
1.778000e-03,5.03375,-0.00390625,0.170312,-0.00088625
1.779000e-03,5.02875,0.0226562,0.292188,-0.000950938
1.780000e-03,5.03375,-0.015625,0.192187,-0.000875938
1.781000e-03,5.02375,-0.003125,0.21875,-0.00110656
1.782000e-03,5.01406,0.00859375,0.26875,-0.00117625
1.783000e-03,5.00875,-0.040625,0.317187,-0.00122656
1.784000e-03,5.00875,-0.0148437,0.242188,-0.00113125
1.785000e-03,5.01844,-0.028125,0.29375,-0.00113125
1.786000e-03,5.00875,0.0210937,0.21875,-0.00129688
1.787000e-03,5.01812,0.0710938,0.317187,-0.000986875
1.788000e-03,5.01375,-0.0046875,0.267188,-0.00112625
1.789000e-03,5.00875,0.00859375,0.16875,-0.00117094
1.790000e-03,4.99344,0.021875,0.192187,-0.00096125
1.791000e-03,5.01875,-0.015625,0.195312,-0.00102625
1.792000e-03,5.01906,0.046875,0.26875,-0.000965938
1.793000e-03,5.01375,-0.015625,0.295312,-0.00101094
1.794000e-03,5.01344,-0.0164063,0.215625,-0.000911563
1.795000e-03,5.01875,0.0710938,0.217187,-0.00086625
1.796000e-03,5.01375,0.0101562,0.170312,-0.000896563
1.797000e-03,5.02906,0.0109375,0.295312,-0.000750625
1.798000e-03,5.01344,0.0695312,0.215625,-0.00119688
1.799000e-03,5.00375,0.096875,0.14375,-0.000736563
1.800000e-03,5.01875,-0.0140625,0.270312,-0.000930625
1.801000e-03,5.00812,0.021875,0.192187,-0.000916563
1.802000e-03,5.00844,0.034375,0.190625,-0.00089125
1.803000e-03,5.02406,-0.015625,0.242188,-0.000855938
1.804000e-03,5.03406,-0.0148437,0.171875,-0.000725938
1.805000e-03,5.01844,-0.00390625,0.21875,-0.000966563
1.806000e-03,5.02875,0.0101562,0.217187,-0.00114625
1.807000e-03,5.01406,0.0101562,0.320312,-0.000940938
1.808000e-03,5.01875,0.0328125,0.14375,-0.000976563
1.809000e-03,5.02344,-0.028125,0.315625,-0.000891563
1.810000e-03,5.00875,0.0203125,0.242188,-0.000831563
1.811000e-03,5.03375,-0.040625,0.195312,-0.000760938
1.812000e-03,5.02906,0.0109375,0.245313,-0.00082125
1.813000e-03,5.01344,0.034375,0.29375,-0.000911563
1.814000e-03,5.01375,0.0460937,0.267188,-0.00106125
1.815000e-03,5.03375,-0.053125,0.217187,-0.00100125
1.816000e-03,5.01906,0.046875,0.29375,-0.00115094
1.817000e-03,5.00344,-0.0171875,0.315625,-0.00105688
1.818000e-03,5.02375,-0.003125,0.16875,-0.00085625
1.819000e-03,5.02844,0.021875,0.31875,-0.000990938
1.820000e-03,4.99812,-0.015625,0.16875,-0.000866563
1.821000e-03,5.02406,-0.00234375,0.16875,-0.00093125
1.822000e-03,5.00812,-0.0171875,0.21875,-0.000936563
1.823000e-03,5.01375,0.0101562,0.245313,-0.000995938
1.824000e-03,5.02406,0.021875,0.19375,-0.00095625
1.825000e-03,4.99844,0.071875,0.21875,-0.00103625
1.826000e-03,5.02344,-0.0671875,0.240625,-0.000881875
1.827000e-03,5.02375,0.0460937,0.170312,-0.000971563
1.828000e-03,5.01875,0.021875,0.24375,-0.000921563
1.829000e-03,5.00437,-0.00234375,0.29375,-0.000910625
1.830000e-03,4.99281,0.0453125,0.192187,-0.00106719
1.831000e-03,5.00875,0.071875,0.24375,-0.00108625
1.832000e-03,5.00875,-0.015625,0.217187,-0.000940938
1.833000e-03,5.01812,-0.0164063,0.140625,-0.000891875
1.834000e-03,5.01375,0.021875,0.19375,-0.00091125
1.835000e-03,4.99375,0.0335937,0.26875,-0.000906563
1.836000e-03,5.01344,0.00859375,0.217187,-0.00103125
1.837000e-03,5.01844,0.0578125,0.217187,-0.00106625
1.838000e-03,5.01375,-0.040625,0.19375,-0.00127094
1.839000e-03,5.01875,-0.0015625,0.270312,-0.00118094
1.840000e-03,5.00344,0.009375,0.292188,-0.00127156
1.841000e-03,5.00812,0.034375,0.292188,-0.00103656
1.842000e-03,5.01406,-0.0148437,0.14375,-0.00087625
1.843000e-03,5.00375,-0.0273438,0.120313,-0.000875938
1.844000e-03,5.00875,0.0351562,0.167188,-0.00107656
1.845000e-03,5.00375,0.046875,0.242188,-0.00121094
1.846000e-03,5.00906,-0.0664062,0.21875,-0.00138594
1.847000e-03,5.02844,-0.0164063,0.190625,-0.00130656
1.848000e-03,5.00875,0.0101562,0.21875,-0.00141594
1.849000e-03,5.01812,-0.0414063,0.215625,-0.00123688
1.850000e-03,5.00375,-0.040625,0.14375,-0.00117125
1.851000e-03,5.02375,-0.015625,0.21875,-0.000946563
1.852000e-03,5.02375,0.0335937,0.26875,-0.00101688
1.853000e-03,4.99875,-0.00234375,0.19375,-0.00114094
1.854000e-03,5.00844,0.0203125,0.192187,-0.00124156
1.855000e-03,5.03437,-0.0148437,0.26875,-0.00111656
1.856000e-03,5.01375,-0.028125,0.295312,-0.00120094
1.857000e-03,5.02375,0.021875,0.142188,-0.00111156
1.858000e-03,5.02844,-0.053125,0.217187,-0.00118656
1.859000e-03,5.02375,0.009375,0.242188,-0.000766563
1.860000e-03,5.01875,-0.015625,0.292188,-0.000736563
1.861000e-03,5.01406,0.009375,0.29375,-0.00087625
1.862000e-03,5.02844,0.0210937,0.265625,-0.000956875
1.863000e-03,5.00375,-0.015625,0.26875,-0.00111125
1.864000e-03,5.00906,-0.015625,0.345313,-0.000950625
1.865000e-03,5.00812,0.0335937,0.265625,-0.00093625
1.866000e-03,4.99375,-0.00390625,0.26875,-0.00076625
1.867000e-03,5.01312,0.021875,0.290625,-0.000671563
1.868000e-03,5.02344,-0.003125,0.29375,-0.00092125
1.869000e-03,5.03844,-0.0164063,0.167188,-0.000926875
1.870000e-03,5.01375,-0.00234375,0.26875,-0.000916563
1.871000e-03,4.97906,0.0351562,0.19375,-0.00105594
1.872000e-03,5.01844,-0.0273438,0.267188,-0.00121594
1.873000e-03,5.01344,-0.0539062,0.215625,-0.00105188
1.874000e-03,5.03406,-0.0164063,0.21875,-0.00102125
1.875000e-03,5.00437,-0.053125,0.19375,-0.000900938
1.876000e-03,5.04375,0.0226562,0.167188,-0.00096625
1.877000e-03,5.01344,-0.0148437,0.19375,-0.00101656
1.878000e-03,5.01406,0.0210937,0.26875,-0.000940938
1.879000e-03,5.00906,0.00859375,0.242188,-0.00095625
1.880000e-03,5.00375,0.046875,0.24375,-0.00094625
1.881000e-03,5.03344,0.0460937,0.292188,-0.00106656
1.882000e-03,5.02344,-0.003125,0.24375,-0.00086125
1.883000e-03,5.02375,-0.015625,0.19375,-0.00104625
1.884000e-03,5.03875,0.00859375,0.16875,-0.00119156
1.885000e-03,5.00875,0.021875,0.295312,-0.00127094
1.886000e-03,5.02375,-0.00390625,0.214063,-0.00141656
1.887000e-03,5.02937,-0.00234375,0.145312,-0.00126563
1.888000e-03,5.01406,0.0351562,0.245313,-0.00122094
1.889000e-03,4.99375,0.0203125,0.26875,-0.000891563
1.890000e-03,5.02313,-0.0046875,0.265625,-0.000816563
1.891000e-03,5.02344,-0.003125,0.16875,-0.000801563
1.892000e-03,5.01844,-0.0164063,0.292188,-0.000960938
1.893000e-03,5.00469,-0.0398438,0.120313,-0.000865625
1.894000e-03,5.02844,0.0335937,0.165625,-0.00109188
1.895000e-03,5.00875,-0.040625,0.21875,-0.00132125
1.896000e-03,5.03406,-0.0148437,0.370313,-0.00105594
1.897000e-03,5.02844,0.021875,0.267188,-0.00114656
1.898000e-03,5.01875,0.021875,0.26875,-0.000746563
1.899000e-03,5.01875,0.0710938,0.190625,-0.00104688
1.900000e-03,5.02906,0.009375,0.31875,-0.000720938
1.901000e-03,5.03375,0.0335937,0.21875,-0.000921563
1.902000e-03,4.98906,0.0351562,0.26875,-0.00079625
1.903000e-03,5.05406,-0.0140625,0.320312,-0.000815938
1.904000e-03,4.99812,0.071875,0.292188,-0.000776875
1.905000e-03,5.01781,0.0335937,0.192187,-0.00073125
1.906000e-03,5.02406,0.059375,0.242188,-0.00060125
1.907000e-03,5.00375,0.0726562,0.14375,-0.000605938
1.908000e-03,5.02344,0.0210937,0.170312,-0.00070625
1.909000e-03,5.00875,-0.0164063,0.270312,-0.000806563
1.910000e-03,5.00375,0.0226562,0.39375,-0.00087625
1.911000e-03,5.01375,-0.015625,0.295312,-0.00094625
1.912000e-03,5.03906,0.0101562,0.24375,-0.00109594
1.913000e-03,5.03313,-0.0046875,0.217187,-0.00123719
1.914000e-03,4.99344,-0.0296875,0.16875,-0.00110156
1.915000e-03,5.01906,-0.040625,0.170312,-0.000900938
1.916000e-03,5.00344,0.034375,0.317187,-0.00109594
1.917000e-03,5.03937,0.0226562,0.195312,-0.00099625
1.918000e-03,5.01344,-0.00390625,0.242188,-0.00116125
1.919000e-03,5.01938,0.021875,0.26875,-0.00109125
1.920000e-03,5.00875,0.0226562,0.41875,-0.00132594
1.921000e-03,5.01875,0.021875,0.26875,-0.00130156
1.922000e-03,5.00344,0.0328125,0.167188,-0.00113188
1.923000e-03,5.00844,-0.00390625,0.242188,-0.00102688
1.924000e-03,4.99344,0.0210937,0.142188,-0.00100156
1.925000e-03,4.99937,-0.0148437,0.246875,-0.000810625
1.926000e-03,5.02313,0.0335937,0.217187,-0.00102625
1.927000e-03,5.00906,0.0210937,0.29375,-0.000886563
1.928000e-03,5.01938,-0.0148437,0.29375,-0.00076125
1.929000e-03,5.02844,0.034375,0.21875,-0.00064125
1.930000e-03,5.01344,-0.028125,0.170312,-0.00064625
1.931000e-03,5.01344,-0.0539062,0.21875,-0.00057625
1.932000e-03,5.00875,-0.015625,0.24375,-0.00102594
1.933000e-03,5.01344,0.0570312,0.14375,-0.000971875
1.934000e-03,5.01875,-0.00234375,0.317187,-0.00108125
1.935000e-03,5.06906,0.0234375,0.19375,-0.00118625
1.936000e-03,5.00844,-0.00390625,0.240625,-0.00137656
1.937000e-03,5.01844,-0.0414063,0.217187,-0.00103156
1.938000e-03,5.02375,0.009375,0.14375,-0.00122594
1.939000e-03,5.02844,0.0101562,0.220313,-0.00101563
1.940000e-03,5.00312,0.009375,0.14375,-0.00108656
1.941000e-03,5.03844,0.0585938,0.0921875,-0.000956563
